"week_num","streams","year","lstreams"
1,2319131864,"2019",21.5644587560439
2,1920420727,"2019",21.3758101276268
3,2021548152,"2019",21.4271294666971
4,2129391657,"2019",21.479102168832
5,2047025901,"2019",21.4396537966965
6,2208690750,"2019",21.515665756111
7,2112994244,"2019",21.4713718514876
8,2280226942,"2019",21.5475408109243
9,2064888958,"2019",21.448342288548
10,2044827501,"2019",21.4385792712941
11,2016898666,"2019",21.4248268546961
12,2096308676,"2019",21.4634438616461
13,2154653823,"2019",21.4908959086192
14,2190003792,"2019",21.5071691122802
15,2109735774,"2019",21.4698285510006
16,2010881976,"2019",21.4218392568053
17,1972590270,"2019",21.4026133738957
18,1984901654,"2019",21.4088352052738
19,2036871067,"2019",21.4346806766552
20,2098028283,"2019",21.4642638277639
21,2087061312,"2019",21.4590228426646
22,2060858062,"2019",21.4463882679728
23,2112742929,"2019",21.4712529065604
24,2109546300,"2019",21.4697387376168
25,2145929644,"2019",21.4868386959017
26,2173010848,"2019",21.499379530385
27,2201011285,"2019",21.5121827666925
28,2196464494,"2019",21.5101148564418
29,2344477672,"2019",21.5753284728828
30,2127217008,"2019",21.4780803933481
31,2091840614,"2019",21.4613101919101
32,2072766395,"2019",21.452149974711
33,2145965275,"2019",21.4868552997565
34,2165383542,"2019",21.4958633383689
35,2146314463,"2019",21.4870180049025
36,2320118691,"2019",21.5648841812298
37,2376530023,"2019",21.5889072872228
38,2210251401,"2019",21.5163721021149
39,2202949448,"2019",21.5130629576127
40,2235925190,"2019",21.5279209346134
41,2217856246,"2019",21.5198069113305
42,2172764730,"2019",21.4992662626859
43,2305137233,"2019",21.558406048716
44,2232482059,"2019",21.5263798344004
45,2192405675,"2019",21.5082652596204
46,2247200270,"2019",21.5329509539038
47,2227320487,"2019",21.5240651246117
48,2291005442,"2019",21.5522566157969
49,2368973158,"2019",21.5857224315397
50,2458697584,"2019",21.6228976092908
51,2615148388,"2019",21.6845866777864
52,2423205360,"2019",21.608357029626
1,2193204590,"2020",21.5086295943244
2,2347925566,"2020",21.5767980373876
3,2510021628,"2020",21.643557206786
4,2432172831,"2020",21.6120508639036
5,2385124190,"2020",21.5925170312099
6,2504398476,"2020",21.6413144133063
7,2408964845,"2020",21.6024629672805
8,2375273827,"2020",21.5883785633659
9,2474960241,"2020",21.6294901685956
10,2647701732,"2020",21.6969578297041
11,2352082901,"2020",21.5785671133854
12,2237181048,"2020",21.5284824495724
13,2179204432,"2020",21.5022257076913
14,2163202277,"2020",21.4948554964196
15,2050644600,"2020",21.4414200196955
16,2050099368,"2020",21.4411541011171
17,2063063450,"2020",21.4474578267429
18,2082989650,"2020",21.4570700304179
19,2076075643,"2020",21.4537452384841
20,2110693292,"2020",21.4702823048732
21,2111539626,"2020",21.4706831989157
22,2138217819,"2020",21.4832385241541
23,2095482059,"2020",21.463049463613
24,2114839858,"2020",21.4722449293203
25,2137970798,"2020",21.4831229908966
26,2115553969,"2020",21.4725825390257
27,2146075473,"2020",21.4869066496884
28,2304984711,"2020",21.5583398804012
29,2247007981,"2020",21.5328653819902
30,2389120838,"2020",21.5941912850071
31,2271207235,"2020",21.5435773486586
32,2237677975,"2020",21.5287045468494
33,2226307183,"2020",21.5236100780328
34,2234816839,"2020",21.5274251104233
35,2310630528,"2020",21.5607862800786
36,2294006362,"2020",21.5535656289715
37,2307894195,"2020",21.5596013418205
38,2311806706,"2020",21.5612951795902
39,2500463187,"2020",21.6397418264593
40,2309738042,"2020",21.5603999533181
41,2242377094,"2020",21.5308023428144
42,2182319165,"2020",21.5036539854296
43,2277155523,"2020",21.5461929234083
44,2239735988,"2020",21.529623833367
45,2224499118,"2020",21.5227976117167
46,2213050265,"2020",21.5176376112684
47,2302105177,"2020",21.5570898356029
48,2476048840,"2020",21.6299299169377
49,2449041194,"2020",21.6189624355181
50,2592351347,"2020",21.6758311567904
51,2798367796,"2020",21.7523021541578
52,2415472304,"2020",21.6051606759439
